nearest_10,include
940,FALSE
950,FALSE
960,FALSE
970,TRUE
980,FALSE
990,FALSE
1000,TRUE
1010,TRUE
1020,FALSE
1030,FALSE
1040,TRUE
1050,FALSE
1060,TRUE
1070,TRUE
1080,TRUE
1090,TRUE
1100,TRUE
1110,TRUE
1120,TRUE
1130,TRUE
1140,TRUE
1150,TRUE
1160,TRUE
1170,TRUE
1180,TRUE
1190,TRUE
1200,TRUE
1210,TRUE
1220,TRUE
1230,TRUE
1240,TRUE
1250,TRUE
1260,TRUE
1270,TRUE
1280,TRUE
1290,TRUE
1300,TRUE
1310,TRUE
1320,TRUE
1330,TRUE
1340,TRUE
1350,TRUE
1360,TRUE
1370,TRUE
1380,TRUE
1390,TRUE
1400,TRUE
1410,TRUE
1420,TRUE
1430,TRUE
1440,TRUE
0,TRUE
10,TRUE
20,TRUE
30,TRUE
40,TRUE
50,TRUE
60,TRUE
70,TRUE
80,TRUE
90,TRUE
100,TRUE
110,TRUE
120,TRUE
130,TRUE
140,TRUE
150,TRUE
160,TRUE
170,TRUE
180,TRUE
190,TRUE
200,TRUE
210,TRUE
220,TRUE
230,TRUE
240,TRUE
250,TRUE
260,TRUE
270,TRUE
280,TRUE
290,TRUE
300,TRUE
310,TRUE
320,TRUE
330,TRUE
340,TRUE
350,TRUE
360,TRUE
370,TRUE
380,TRUE
390,TRUE
400,TRUE
410,TRUE
420,TRUE
430,FALSE
440,TRUE
450,FALSE
460,TRUE
470,TRUE
480,FALSE
490,FALSE
500,FALSE
510,FALSE
520,FALSE
530,FALSE
540,FALSE
550,FALSE
560,FALSE
570,FALSE
580,FALSE
590,FALSE
600,FALSE
610,FALSE
620,TRUE
630,TRUE
640,TRUE
650,TRUE
660,TRUE
670,TRUE
680,TRUE
690,TRUE
700,TRUE
710,TRUE
720,FALSE
730,FALSE
740,FALSE
750,FALSE
760,TRUE
770,TRUE
780,TRUE
790,TRUE
800,TRUE
810,FALSE
820,FALSE
830,FALSE
840,TRUE
850,TRUE
860,TRUE
870,TRUE
880,FALSE
890,FALSE
900,FALSE
910,TRUE
920,TRUE
930,FALSE